date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-01-18,54.11,54.89,53.95,54.07,52.38,1319756,1319756,-0.04,-0.07392349,54.255,"January 18, 23",-0.0007392349
2023-01-17,54.61,55.28,53.3,53.95,52.26,1852778,1852778,-0.66,-1.21,54.285,"January 17, 23",-0.0121
2023-01-13,54.29,55.08,54.01,54.48,52.77,981929,981929,0.19,0.34997,54.465,"January 13, 23",0.0034997
2023-01-12,54.7,54.76,53.95,54.63,52.92,1179216,1179216,-0.07,-0.12797,54.51,"January 12, 23",-0.0012797
2023-01-11,54.59,54.77,53.66,53.97,52.28,1045322,1045322,-0.62,-1.14,54.2475,"January 11, 23",-0.0114
2023-01-10,52.9,54.06,52.3,53.94,52.25,916258,916258,1.04,1.97,53.3,"January 10, 23",0.0197
2023-01-09,52.42,54.05,52.33,52.83,51.18,1027250,1027250,0.41,0.78214,52.9075,"January 09, 23",0.0078214
2023-01-06,50.74,52.84,50.67,52.47,50.83,1223628,1223628,1.73,3.41,51.68,"January 06, 23",0.0341
2023-01-05,49.8,50.66,49.42,50.04,48.47,914218,914218,0.24,0.48193,49.98,"January 05, 23",0.0048193
2023-01-04,49.9,51.66,49.9,51.07,49.47,1054995,1054995,1.17,2.34,50.6325,"January 04, 23",0.0234
2023-01-03,50.09,50.54,49.8,50.27,48.7,647323,647323,0.18,0.35935,50.175,"January 03, 23",0.0035935
2022-12-30,49.79,50.17,49.34,49.88,48.32,493137,493137,0.09,0.18076,49.795,"December 30, 22",0.0018076
2022-12-29,49.31,50.23,49.04,50.1,48.53,576044,576044,0.79,1.6,49.67,"December 29, 22",0.016
2022-12-28,50.34,50.44,48.91,48.99,47.46,530240,530240,-1.35,-2.68,49.67,"December 28, 22",-0.0268
2022-12-27,50.06,50.34,49.71,50.06,48.49,430267,430267,0.0,0.0,50.0425,"December 27, 22",0.0
2022-12-23,49.45,50.07,49.22,49.96,48.4,481210,481210,0.51,1.03,49.675,"December 23, 22",0.0103
2022-12-22,49.88,49.88,48.31,49.47,47.92,752414,752414,-0.41,-0.82197,49.385,"December 22, 22",-0.0082197
2022-12-21,50.29,50.69,49.97,50.28,48.71,874405,874405,-0.01,-0.01988467,50.3075,"December 21, 22",-0.0001988467
2022-12-20,50.19,50.41,49.51,49.9,48.34,508502,508502,-0.29,-0.5778,50.0025,"December 20, 22",-0.005778
2022-12-19,50.51,50.8,49.74,49.99,48.43,915156,915156,-0.52,-1.03,50.26,"December 19, 22",-0.0103
2022-12-16,50.73,50.89,49.54,50.37,48.79,1997764,1997764,-0.36,-0.70964,50.3825,"December 16, 22",-0.0070964
