date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-05-16,73.5,74.5,72.74,73.0,66.97,82042,82042,-0.5,-0.68027,73.435,"May 16, 22",-0.0068027
2022-05-13,72.66,73.84,72.56,73.38,67.32,81011,81011,0.71999,0.99092,73.11,"May 13, 22",0.0099092
2022-05-12,71.0,72.6,70.7,72.26,66.29,113636,113636,1.26,1.77,71.64,"May 12, 22",0.0177
2022-05-11,72.72,72.82,70.92,71.62,65.71,214976,214976,-1.1,-1.51,72.02,"May 11, 22",-0.0151
2022-05-10,71.0,73.16,70.82,72.52,66.53,153575,153575,1.52,2.14,71.875,"May 10, 22",0.0214
2022-05-09,72.48,72.48,69.7,70.62,64.79,227534,227534,-1.86,-2.57,71.32,"May 09, 22",-0.0257
2022-05-06,72.86,73.2,72.26,72.88,66.86,220246,220246,0.019996,0.0274499,72.8,"May 06, 22",0.000274499
2022-05-05,74.22,74.98,73.2,73.3,67.25,146057,146057,-0.92,-1.24,73.925,"May 05, 22",-0.0124
2022-05-04,75.04,75.24,73.14,73.14,67.1,124840,124840,-1.9,-2.53,74.14,"May 04, 22",-0.0253
2022-05-03,76.08,76.18,74.66,75.0,68.81,105505,105505,-1.08,-1.42,75.48,"May 03, 22",-0.0142
2022-05-02,76.68,76.78,69.76,76.04,69.76,126427,126427,-0.64,-0.83464,74.815,"May 02, 22",-0.0083464
2022-04-29,76.14,77.28,76.04,76.62,70.29,151891,151891,0.48,0.63042,76.52,"April 29, 22",0.0063042
2022-04-28,76.36,77.34,75.6,75.78,69.52,121800,121800,-0.58,-0.75956,76.27,"April 28, 22",-0.0075956
2022-04-27,77.0,77.18,74.8,76.06,69.78,180320,180320,-0.94,-1.22,76.26,"April 27, 22",-0.0122
2022-04-26,78.0,78.4,77.14,77.14,70.77,191834,191834,-0.86,-1.1,77.67,"April 26, 22",-0.011
2022-04-25,78.62,78.86,76.64,77.72,71.3,193285,193285,-0.9,-1.14,77.96,"April 25, 22",-0.0114
2022-04-22,79.0,80.34,78.6,79.7,73.12,194651,194651,0.7,0.88608,79.41,"April 22, 22",0.0088608
2022-04-21,80.7,81.74,80.06,80.06,73.45,165161,165161,-0.64,-0.79306,80.64,"April 21, 22",-0.0079306
2022-04-20,81.02,81.76,80.86,80.96,74.28,116194,116194,-0.059998,-0.07405579,81.15,"April 20, 22",-0.0007405579
2022-04-19,83.02,83.02,80.7,80.7,74.04,144054,144054,-2.32,-2.79,81.86,"April 19, 22",-0.0279
2022-04-14,81.74,83.44,81.68,82.6,75.78,78400,78400,0.86,1.05,82.365,"April 14, 22",0.0105
2022-04-13,82.2,82.46,81.2,81.4,74.68,62216,62216,-0.79999,-0.97324,81.815,"April 13, 22",-0.0097324
2022-04-12,83.1,83.24,80.74,82.2,75.41,110816,110816,-0.9,-1.08,82.32,"April 12, 22",-0.0108
2022-04-11,84.74,85.7,84.0,84.0,77.06,91120,91120,-0.74,-0.87326,84.61,"April 11, 22",-0.0087326
2022-04-08,85.1,86.5,84.96,85.52,78.46,97991,97991,0.42,0.49354,85.52,"April 08, 22",0.0049354
2022-04-07,84.48,85.44,83.6,84.28,77.32,164338,164338,-0.2,-0.23674,84.45,"April 07, 22",-0.0023674
2022-04-06,84.38,85.24,82.92,83.38,76.5,125218,125218,-1.0,-1.19,83.98,"April 06, 22",-0.0119
2022-04-05,82.58,84.24,82.58,84.24,77.28,128601,128601,1.66,2.01,83.41,"April 05, 22",0.0201
2022-04-04,83.52,84.02,82.64,82.76,75.93,97838,97838,-0.76,-0.90996,83.235,"April 04, 22",-0.0090996
2022-04-01,83.0,83.72,82.78,83.32,76.44,69363,69363,0.32,0.38554,83.205,"April 01, 22",0.0038554
2022-03-31,83.45,84.45,82.15,82.7,75.87,131385,131385,-0.75,-0.89874,83.1875,"March 31, 22",-0.0089874
2022-03-30,82.45,83.15,82.2,83.15,76.28,121288,121288,0.70001,0.849,82.7375,"March 30, 22",0.00849
2022-03-29,82.5,82.65,81.0,82.15,75.37,168500,168500,-0.35,-0.42424,82.075,"March 29, 22",-0.0042424
2022-03-28,81.4,82.75,81.35,82.3,75.5,116020,116020,0.9,1.11,81.95,"March 28, 22",0.0111
2022-03-25,81.55,81.75,80.4,81.4,74.68,171863,171863,-0.15,-0.18394,81.275,"March 25, 22",-0.0018394
2022-03-24,82.7,82.85,80.95,81.4,74.68,194967,194967,-1.3,-1.57,81.975,"March 24, 22",-0.0157
2022-03-23,84.7,85.35,82.4,82.65,75.83,236469,236469,-2.05,-2.42,83.775,"March 23, 22",-0.0242
2022-03-22,86.05,86.05,84.6,85.0,77.98,174786,174786,-1.05,-1.22,85.425,"March 22, 22",-0.0122
2022-03-21,85.75,87.15,85.7,86.1,78.99,132370,132370,0.35,0.40816,86.175,"March 21, 22",0.0040816
2022-03-18,85.2,86.7,84.3,86.7,79.54,221987,221987,1.5,1.76,85.725,"March 18, 22",0.0176
2022-03-17,86.05,86.5,84.5,84.5,77.52,190353,190353,-1.55,-1.8,85.3875,"March 17, 22",-0.018
